<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2012.03.09	00:00:00	1.32759	1.32766	1.32121	1.32266	34657	0	5
2012.03.09	12:00:00	1.32258	1.32298	1.30966	1.31221	39999	0	5
2012.03.12	00:00:00	1.31160	1.31348	1.30786	1.31081	34306	0	5
2012.03.12	12:00:00	1.31081	1.31581	1.31017	1.31547	36652	0	5
2012.03.13	00:00:00	1.31547	1.31905	1.31093	1.31163	32300	0	6
2012.03.13	12:00:00	1.31159	1.31218	1.30516	1.30816	42302	0	5
2012.03.14	00:00:00	1.30816	1.30893	1.30306	1.30731	32513	0	6
2012.03.14	12:00:00	1.30730	1.30901	1.30106	1.30299	39399	0	5
2012.03.15	00:00:00	1.30300	1.30677	1.30032	1.30439	35752	0	5
2012.03.15	12:00:00	1.30438	1.31184	1.30380	1.30715	39562	0	5
2012.03.16	00:00:00	1.30715	1.30996	1.30484	1.30619	30624	0	5
2012.03.16	12:00:00	1.30619	1.31862	1.30607	1.31735	35685	0	5
2012.03.19	00:00:00	1.31797	1.31815	1.31415	1.31671	27304	0	5
2012.03.19	12:00:00	1.31673	1.32642	1.31486	1.32345	34293	0	5
2012.03.20	00:00:00	1.32345	1.32434	1.31887	1.32042	30114	0	5
2012.03.20	12:00:00	1.32041	1.32512	1.31720	1.32290	36751	0	5
2012.03.21	00:00:00	1.32289	1.32840	1.32289	1.32544	32524	0	5
2012.03.21	12:00:00	1.32543	1.32554	1.31780	1.32121	37290	0	5
2012.03.22	00:00:00	1.32120	1.32540	1.31343	1.31599	37468	0	5
2012.03.22	12:00:00	1.31600	1.32019	1.31435	1.31980	37097	0	5
2012.03.23	00:00:00	1.31981	1.32916	1.31906	1.32628	33629	0	5
2012.03.23	12:00:00	1.32626	1.32830	1.32213	1.32690	34882	0	5
2012.03.26	00:00:00	1.32680	1.32837	1.31919	1.32171	31492	0	5
2012.03.26	12:00:00	1.32170	1.33667	1.32139	1.33561	39262	0	5
2012.03.27	00:00:00	1.33560	1.33848	1.33269	1.33612	29938	0	5
2012.03.27	12:00:00	1.33611	1.33657	1.33126	1.33181	36265	0	5
2012.03.28	00:00:00	1.33180	1.33720	1.33131	1.33438	32539	0	5
2012.03.28	12:00:00	1.33439	1.33600	1.32770	1.33146	39178	0	5
2012.03.29	00:00:00	1.33147	1.33449	1.32730	1.32828	34251	0	5
2012.03.29	12:00:00	1.32824	1.33036	1.32518	1.32987	36898	0	5
2012.03.30	00:00:00	1.32988	1.33755	1.32975	1.33487	33856	0	7
2012.03.30	12:00:00	1.33486	1.33665	1.33092	1.33408	34476	0	5
2012.04.02	00:00:00	1.33562	1.33801	1.33313	1.33522	30419	0	5
2012.04.02	12:00:00	1.33523	1.33617	1.32781	1.33167	37349	0	5
2012.04.03	00:00:00	1.33166	1.33670	1.33148	1.33449	32031	0	5
2012.04.03	12:00:00	1.33446	1.33470	1.32128	1.32347	43132	0	5
2012.04.04	00:00:00	1.32346	1.32372	1.31606	1.31746	37848	0	5
2012.04.04	12:00:00	1.31745	1.31756	1.31069	1.31393	41556	0	5
2012.04.05	00:00:00	1.31396	1.31636	1.30566	1.30669	32591	0	5
2012.04.05	12:00:00	1.30669	1.30822	1.30346	1.30635	37998	0	5
2012.04.06	00:00:00	1.30634	1.30774	1.30532	1.30635	17323	0	5
2012.04.06	12:00:00	1.30634	1.31115	1.30506	1.30911	23173	0	5
2012.04.09	00:00:00	1.30961	1.30965	1.30330	1.30745	22018	0	5
2012.04.09	12:00:00	1.30750	1.31330	1.30479	1.31088	26944	0	5
2012.04.10	00:00:00	1.31086	1.31436	1.30724	1.30749	35329	0	5
2012.04.10	12:00:00	1.30747	1.31367	1.30538	1.30815	43925	0	5
2012.04.11	00:00:00	1.30815	1.31412	1.30659	1.31379	35098	0	5
2012.04.11	12:00:00	1.31377	1.31564	1.30934	1.31096	40042	0	5
2012.04.12	00:00:00	1.31095	1.31497	1.31018	1.31183	34842	0	5
2012.04.12	12:00:00	1.31183	1.32122	1.31120	1.31864	42128	0	5
2012.04.13	00:00:00	1.31863	1.32001	1.31424	1.31534	34812	0	5
2012.04.13	12:00:00	1.31535	1.31741	1.30691	1.30764	38138	0	5
2012.04.16	00:00:00	1.30690	1.30740	1.29945	1.30278	38564	0	5
2012.04.16	12:00:00	1.30279	1.31466	1.30155	1.31313	43606	0	5
2012.04.17	00:00:00	1.31314	1.31717	1.30899	1.31457	34963	0	5
2012.04.17	12:00:00	1.31457	1.31557	1.31043	1.31271	39159	0	5
2012.04.18	00:00:00	1.31271	1.31402	1.30755	1.30859	34200	0	5
2012.04.18	12:00:00	1.30860	1.31361	1.30577	1.31181	41276	0	5
2012.04.19	00:00:00	1.31182	1.31648	1.31056	1.31476	33401	0	5
2012.04.19	12:00:00	1.31475	1.31523	1.30697	1.31343	45462	0	5
2012.04.20	00:00:00	1.31343	1.31785	1.31284	1.31667	33166	0	5
2012.04.20	12:00:00	1.31665	1.32262	1.31656	1.32170	37028	0	5
2012.04.23	00:00:00	1.31920	1.32098	1.31341	1.31500	31217	0	5
2012.04.23	12:00:00	1.31502	1.31599	1.31042	1.31554	37487	0	5
2012.04.24	00:00:00	1.31553	1.31833	1.31445	1.31671	31477	0	5
2012.04.24	12:00:00	1.31671	1.32174	1.31484	1.31944	37276	0	5
2012.04.25	00:00:00	1.31945	1.32290	1.31853	1.32110	29405	0	5
2012.04.25	12:00:00	1.32110	1.32356	1.31730	1.32224	42595	0	5
2012.04.26	00:00:00	1.32222	1.32623	1.32158	1.32228	30434	0	5
2012.04.26	12:00:00	1.32226	1.32537	1.31806	1.31919	40218	0	5
2012.04.27	00:00:00	1.31918	1.32415	1.31572	1.32237	38148	0	5
2012.04.27	12:00:00	1.32238	1.32695	1.32179	1.32514	35332	0	5
2012.04.30	00:00:00	1.32408	1.32660	1.32248	1.32283	29184	0	5
2012.04.30	12:00:00	1.32285	1.32428	1.32078	1.32417	34012	0	5
2012.05.01	00:00:00	1.32416	1.32777	1.32331	1.32501	23008	0	5
2012.05.01	12:00:00	1.32501	1.32828	1.32039	1.32378	27150	0	5
2012.05.02	00:00:00	1.32376	1.32408	1.31340	1.31454	31772	0	5
2012.05.02	12:00:00	1.31454	1.31672	1.31230	1.31538	36428	0	5
2012.05.03	00:00:00	1.31539	1.31624	1.31225	1.31351	26645	0	5
2012.05.03	12:00:00	1.31352	1.31795	1.30963	1.31513	36107	0	5
2012.05.04	00:00:00	1.31513	1.31617	1.31268	1.31328	24324	0	5
2012.05.04	12:00:00	1.31329	1.31775	1.30799	1.30832	37822	0	5
2012.05.07	00:00:00	1.30245	1.30283	1.29546	1.30271	41446	0	5
2012.05.07	12:00:00	1.30270	1.30640	1.30200	1.30573	34664	0	5
2012.05.08	00:00:00	1.30574	1.30645	1.30007	1.30143	33634	0	5
2012.05.08	12:00:00	1.30142	1.30417	1.29821	1.29985	44696	0	5
2012.05.09	00:00:00	1.29987	1.30053	1.29648	1.29752	37597	0	5
2012.05.09	12:00:00	1.29753	1.29841	1.29110	1.29340	48084	0	5
2012.05.10	00:00:00	1.29341	1.29675	1.29249	1.29304	35121	0	5
2012.05.10	12:00:00	1.29304	1.29783	1.29244	1.29314	41843	0	5
2012.05.11	00:00:00	1.29313	1.29535	1.29044	1.29415	37575	0	5
2012.05.11	12:00:00	1.29415	1.29569	1.29153	1.29162	37029	0	5
2012.05.14	00:00:00	1.28872	1.29038	1.28608	1.28697	33542	0	5
2012.05.14	12:00:00	1.28698	1.28768	1.28207	1.28256	38362	0	5
2012.05.15	00:00:00	1.28257	1.28689	1.28135	1.28487	31619	0	5
2012.05.15	12:00:00	1.28488	1.28617	1.27215	1.27337	42462	0	5
2012.05.16	00:00:00	1.27336	1.27412	1.26807	1.27009	35655	0	5
2012.05.16	12:00:00	1.27007	1.27579	1.26884	1.27158	45945	0	5
2012.05.17	00:00:00	1.27161	1.27488	1.27037	1.27114	30520	0	5
2012.05.17	12:00:00	1.27106	1.27366	1.26649	1.26812	48178	0	5
2012.05.18	00:00:00	1.26813	1.27076	1.26417	1.26988	37073	0	5
2012.05.18	12:00:00	1.26990	1.27933	1.26847	1.27783	46989	0	5
2012.05.21	00:00:00	1.27767	1.28120	1.27484	1.27739	39042	0	5
2012.05.21	12:00:00	1.27740	1.28230	1.27248	1.28069	43036	0	5
2012.05.22	00:00:00	1.28073	1.28168	1.27537	1.27640	34142	0	5
2012.05.22	12:00:00	1.27640	1.27770	1.26575	1.26798	47481	0	5
2012.05.23	00:00:00	1.26799	1.26864	1.26145	1.26366	41557	0	5
2012.05.23	12:00:00	1.26364	1.26858	1.25449	1.25863	53747	0	5
2012.05.24	00:00:00	1.25864	1.25980	1.25156	1.25673	41939	0	5
2012.05.24	12:00:00	1.25674	1.26188	1.25203	1.25360	50775	0	5
2012.05.25	00:00:00	1.25359	1.26015	1.25181	1.25814	36163	0	5
2012.05.25	12:00:00	1.25811	1.25937	1.24964	1.25153	43850	0	5
2012.05.28	00:00:00	1.25707	1.26235	1.25595	1.25863	35856	0	5
2012.05.28	12:00:00	1.25862	1.25970	1.25244	1.25394	29823	0	5
2012.05.29	00:00:00	1.25393	1.25740	1.25094	1.25341	37953	0	5
2012.05.29	12:00:00	1.25340	1.25532	1.24609	1.24864	48724	0	5
2012.05.30	00:00:00	1.24865	1.24932	1.24335	1.24447	39929	0	5
2012.05.30	12:00:00	1.24444	1.24688	1.23608	1.23675	51417	0	5
2012.05.31	00:00:00	1.23676	1.24278	1.23574	1.24209	39792	0	5
2012.05.31	12:00:00	1.24210	1.24256	1.23362	1.23597	50701	0	5
2012.06.01	00:00:00	1.23594	1.23659	1.23116	1.23223	40104	0	5
2012.06.01	12:00:00	1.23222	1.24537	1.22882	1.24325	55459	0	5
2012.06.04	00:00:00	1.24371	1.24371	1.23854	1.24305	36998	0	5
2012.06.04	12:00:00	1.24306	1.25087	1.24248	1.24943	44687	0	5
2012.06.05	00:00:00	1.24943	1.25411	1.24138	1.24268	39360	0	5
2012.06.05	12:00:00	1.24266	1.24689	1.24099	1.24507	43731	0	5
2012.06.06	00:00:00	1.24507	1.25271	1.24404	1.24940	41478	0	5
2012.06.06	12:00:00	1.24945	1.25848	1.24412	1.25770	50229	0	5
2012.06.07	00:00:00	1.25770	1.25936	1.25397	1.25885	38139	0	5
2012.06.07	12:00:00	1.25884	1.26243	1.25447	1.25631	51791	0	5
2012.06.08	00:00:00	1.25630	1.25742	1.24523	1.24765	44058	0	5
2012.06.08	12:00:00	1.24764	1.25182	1.24352	1.25160	46350	0	5
2012.06.11	00:00:00	1.26478	1.26677	1.25678	1.25748	40990	0	5
2012.06.11	12:00:00	1.25747	1.25810	1.24637	1.24653	48709	0	5
2012.06.12	00:00:00	1.24652	1.25213	1.24503	1.25079	39211	0	5
2012.06.12	12:00:00	1.25078	1.25280	1.24423	1.25045	50652	0	5
2012.06.13	00:00:00	1.25045	1.25499	1.24733	1.25453	38746	0	5
2012.06.13	12:00:00	1.25454	1.26094	1.25152	1.25659	50935	0	5
2012.06.14	00:00:00	1.25657	1.25883	1.25419	1.25577	36261	0	5
2012.06.14	12:00:00	1.25575	1.26354	1.25501	1.26281	51195	0	5
2012.06.15	00:00:00	1.26280	1.26464	1.26131	1.26243	35060	0	5
2012.06.15	12:00:00	1.26242	1.26643	1.25919	1.26361	45936	0	5
2012.06.18	00:00:00	1.27371	1.27468	1.26188	1.26410	45157	0	5
2012.06.18	12:00:00	1.26411	1.26582	1.25569	1.25767	48071	0	5
2012.06.19	00:00:00	1.25766	1.26202	1.25682	1.26129	40143	0	5
2012.06.19	12:00:00	1.26133	1.27297	1.26067	1.26877	48312	0	5
2012.06.20	00:00:00	1.26878	1.27074	1.26615	1.27010	35652	0	5
2012.06.20	12:00:00	1.27009	1.27418	1.26381	1.26974	53206	0	5
2012.06.21	00:00:00	1.26975	1.27009	1.26423	1.26738	38017	0	5
2012.06.21	12:00:00	1.26737	1.26983	1.25317	1.25474	54219	0	5
2012.06.22	00:00:00	1.25475	1.25643	1.25191	1.25548	34016	0	5
2012.06.22	12:00:00	1.25547	1.25827	1.25221	1.25677	42313	0	5
2012.06.25	00:00:00	1.25544	1.25575	1.24818	1.24849	31286	0	5
2012.06.25	12:00:00	1.24848	1.25054	1.24710	1.25008	41201	0	5
2012.06.26	00:00:00	1.25003	1.25298	1.24814	1.25072	35957	0	5
2012.06.26	12:00:00	1.25072	1.25146	1.24419	1.24910	46752	0	5
2012.06.27	00:00:00	1.24911	1.25074	1.24798	1.24934	33650	0	5
2012.06.27	12:00:00	1.24933	1.25000	1.24454	1.24686	44312	0	5
2012.06.28	00:00:00	1.24686	1.25236	1.24071	1.24257	38660	0	5
2012.06.28	12:00:00	1.24258	1.24605	1.24134	1.24403	49161	0	5
2012.06.29	00:00:00	1.24402	1.26261	1.24331	1.25764	48598	0	5
2012.06.29	12:00:00	1.25765	1.26918	1.25658	1.26655	50846	0	5
2012.07.02	00:00:00	1.26696	1.26703	1.26096	1.26316	31598	0	5
2012.07.02	12:00:00	1.26314	1.26332	1.25680	1.25846	43561	0	5
2012.07.03	00:00:00	1.25845	1.26139	1.25754	1.25873	34768	0	5
2012.07.03	12:00:00	1.25875	1.26257	1.25588	1.26058	37436	0	5
2012.07.04	00:00:00	1.26057	1.26063	1.25751	1.25805	32866	0	5
2012.07.04	12:00:00	1.25808	1.25818	1.25080	1.25261	34594	0	5
2012.07.05	00:00:00	1.25262	1.25375	1.24975	1.25035	35023	0	5
2012.07.05	12:00:00	1.25035	1.25268	1.23637	1.23901	47740	0	5
2012.07.06	00:00:00	1.23899	1.24008	1.23659	1.23781	35120	0	5
2012.07.06	12:00:00	1.23781	1.23849	1.22598	1.22875	43920	0	5
2012.07.09	00:00:00	1.22659	1.23068	1.22557	1.22891	33900	0	4
2012.07.09	12:00:00	1.22889	1.23230	1.22771	1.23135	39836	0	5
2012.07.10	00:00:00	1.23135	1.23331	1.22806	1.23205	34005	0	5
2012.07.10	12:00:00	1.23206	1.23232	1.22351	1.22510	42788	0	5
2012.07.11	00:00:00	1.22512	1.22957	1.22463	1.22758	31386	0	5
2012.07.11	12:00:00	1.22759	1.22939	1.22124	1.22422	44655	0	5
2012.07.12	00:00:00	1.22422	1.22475	1.22075	1.22169	35263	0	5
2012.07.12	12:00:00	1.22167	1.22182	1.21670	1.21989	43853	0	5
2012.07.13	00:00:00	1.21988	1.22180	1.21810	1.22023	35175	0	5
2012.07.13	12:00:00	1.22023	1.22554	1.21622	1.22485	38338	0	5
2012.07.16	00:00:00	1.22498	1.22597	1.21801	1.21858	27489	0	5
2012.07.16	12:00:00	1.21857	1.22889	1.21753	1.22695	39410	0	5
2012.07.17	00:00:00	1.22693	1.23156	1.22646	1.22914	33791	0	5
2012.07.17	12:00:00	1.22913	1.22978	1.21890	1.22887	44039	0	5
2012.07.18	00:00:00	1.22890	1.23052	1.22310	1.22368	33875	0	5
2012.07.18	12:00:00	1.22367	1.22860	1.22166	1.22802	43184	0	5
2012.07.19	00:00:00	1.22804	1.23214	1.22627	1.23059	35120	0	5
2012.07.19	12:00:00	1.23058	1.23186	1.22290	1.22742	46225	0	5
2012.07.20	00:00:00	1.22741	1.22823	1.22367	1.22367	34513	0	5
2012.07.20	12:00:00	1.22365	1.22414	1.21440	1.21551	42299	0	5
2012.07.23	00:00:00	1.21217	1.21333	1.20819	1.21068	40541	0	5
2012.07.23	12:00:00	1.21067	1.21438	1.20669	1.21153	45605	0	5
2012.07.24	00:00:00	1.21152	1.21368	1.20913	1.20976	37398	0	5
2012.07.24	12:00:00	1.20975	1.21136	1.20418	1.20602	48478	0	5
2012.07.25	00:00:00	1.20604	1.21485	1.20529	1.21339	40646	0	5
2012.07.25	12:00:00	1.21342	1.21681	1.21130	1.21479	46352	0	5
2012.07.26	00:00:00	1.21480	1.21605	1.21172	1.21259	35760	0	5
2012.07.26	12:00:00	1.21263	1.23276	1.21231	1.22788	50830	0	5
2012.07.27	00:00:00	1.22787	1.23138	1.22417	1.22664	36796	0	5
2012.07.27	12:00:00	1.22663	1.23889	1.22606	1.23211	51590	0	5
2012.07.30	00:00:00	1.23012	1.23099	1.22552	1.22755	32913	0	5
2012.07.30	12:00:00	1.22754	1.22787	1.22251	1.22548	38950	0	5
2012.07.31	00:00:00	1.22548	1.22889	1.22487	1.22812	36277	0	5
2012.07.31	12:00:00	1.22813	1.23289	1.22700	1.22989	42833	0	5
2012.08.01	00:00:00	1.22989	1.23357	1.22799	1.23103	32423	0	5
2012.08.01	12:00:00	1.23099	1.23250	1.22175	1.22287	43233	0	4
2012.08.02	00:00:00	1.22286	1.22957	1.22175	1.22800	35906	0	5
2012.08.02	12:00:00	1.22799	1.24011	1.21337	1.21822	53331	0	5
2012.08.03	00:00:00	1.21820	1.22447	1.21662	1.22355	33246	0	5
2012.08.03	12:00:00	1.22355	1.23918	1.22198	1.23848	47963	0	5
2012.08.06	00:00:00	1.23945	1.24422	1.23413	1.23631	38159	0	5
2012.08.06	12:00:00	1.23630	1.24285	1.23477	1.23980	38231	0	5
2012.08.07	00:00:00	1.23978	1.24321	1.23756	1.24029	34585	0	5
2012.08.07	12:00:00	1.24027	1.24414	1.23920	1.23972	40362	0	5
2012.08.08	00:00:00	1.23972	1.24016	1.23534	1.23612	35912	0	5
2012.08.08	12:00:00	1.23610	1.23750	1.23264	1.23645	38870	0	5
2012.08.09	00:00:00	1.23646	1.23860	1.23317	1.23408	35977	0	8
2012.08.09	12:00:00	1.23408	1.23410	1.22667	1.23037	41276	0	8
2012.08.10	00:00:00	1.23037	1.23045	1.22609	1.22766	34680	0	8
2012.08.10	12:00:00	1.22765	1.23156	1.22409	1.22884	36261	0	8
2012.08.13	00:00:00	1.22864	1.23213	1.22604	1.23090	31552	0	6
2012.08.13	12:00:00	1.23084	1.23729	1.23057	1.23322	37582	0	8
2012.08.14	00:00:00	1.23321	1.23849	1.23247	1.23562	33790	0	7
2012.08.14	12:00:00	1.23562	1.23633	1.23166	1.23183	36529	0	8
2012.08.15	00:00:00	1.23184	1.23429	1.23056	1.23097	28206	0	8
2012.08.15	12:00:00	1.23097	1.23105	1.22636	1.22861	34107	0	7
2012.08.16	00:00:00	1.22861	1.23052	1.22561	1.22701	30920	0	5
2012.08.16	12:00:00	1.22700	1.23718	1.22639	1.23558	37673	0	5
2012.08.17	00:00:00	1.23558	1.23814	1.23383	1.23691	31325	0	7
2012.08.17	12:00:00	1.23690	1.23738	1.22886	1.23327	34552	0	5
2012.08.20	00:00:00	1.23380	1.23683	1.23209	1.23433	29092	0	5
2012.08.20	12:00:00	1.23433	1.23508	1.22948	1.23459	35169	0	5
2012.08.21	00:00:00	1.23459	1.24181	1.23457	1.24083	29288	0	5
2012.08.21	12:00:00	1.24084	1.24868	1.24083	1.24701	41006	0	8
2012.08.22	00:00:00	1.24702	1.24781	1.24472	1.24668	30612	0	5
2012.08.22	12:00:00	1.24667	1.25367	1.24310	1.25297	43814	0	5
2012.08.23	00:00:00	1.25298	1.25715	1.25232	1.25586	36884	0	5
2012.08.23	12:00:00	1.25586	1.25885	1.25358	1.25640	37152	0	8
2012.08.24	00:00:00	1.25639	1.25675	1.25268	1.25348	28982	0	6
2012.08.24	12:00:00	1.25349	1.25608	1.24822	1.25109	33157	0	9
2012.08.27	00:00:00	1.25118	1.25337	1.24894	1.25132	22702	0	4
2012.08.27	12:00:00	1.25129	1.25349	1.24953	1.24971	21667	0	8
2012.08.28	00:00:00	1.24970	1.25601	1.24647	1.25462	27646	0	8
2012.08.28	12:00:00	1.25461	1.25753	1.25343	1.25635	28085	0	5
2012.08.29	00:00:00	1.25633	1.25723	1.25316	1.25573	24108	0	9
2012.08.29	12:00:00	1.25575	1.25636	1.25184	1.25305	27705	0	8
2012.08.30	00:00:00	1.25305	1.25632	1.25225	1.25517	24037	0	8
2012.08.30	12:00:00	1.25511	1.25594	1.24875	1.25056	28996	0	8
2012.08.31	00:00:00	1.25057	1.25804	1.24929	1.25660	25830	0	9
2012.08.31	12:00:00	1.25660	1.26360	1.25576	1.25783	40601	0	5
2012.09.03	00:00:00	1.25803	1.25851	1.25598	1.25671	27978	0	7
2012.09.03	12:00:00	1.25668	1.26098	1.25630	1.25870	21289	0	5
2012.09.04	00:00:00	1.25872	1.26267	1.25807	1.26059	27688	0	5
2012.09.04	12:00:00	1.26053	1.26117	1.25550	1.25668	33384	0	5
2012.09.05	00:00:00	1.25667	1.25678	1.25012	1.25466	30965	0	5
2012.09.05	12:00:00	1.25467	1.26234	1.25317	1.26021	38716	0	8
2012.09.06	00:00:00	1.26020	1.26342	1.25928	1.26121	28159	0	5
2012.09.06	12:00:00	1.26122	1.26501	1.25619	1.26320	41737	0	6
2012.09.07	00:00:00	1.26321	1.26846	1.26262	1.26819	28453	0	8
2012.09.07	12:00:00	1.26817	1.28165	1.26786	1.28154	39726	0	7
2012.09.10	00:00:00	1.28064	1.28080	1.27695	1.27787	25263	0	5
2012.09.10	12:00:00	1.27789	1.28027	1.27543	1.27579	33142	0	5
2012.09.11	00:00:00	1.27578	1.28178	1.27565	1.27965	30985	0	5
2012.09.11	12:00:00	1.27963	1.28705	1.27676	1.28507	35838	0	6
2012.09.12	00:00:00	1.28506	1.29303	1.28148	1.29263	34077	0	7
2012.09.12	12:00:00	1.29260	1.29358	1.28759	1.28984	38834	0	5
2012.09.13	00:00:00	1.28982	1.29304	1.28960	1.29038	28091	0	7
2012.09.13	12:00:00	1.29039	1.30008	1.28564	1.29862	45000	0	8
2012.09.14	00:00:00	1.29862	1.30665	1.29795	1.30621	33326	0	6
2012.09.14	12:00:00	1.30620	1.31676	1.30573	1.31286	45611	0	7
2012.09.17	00:00:00	1.31239	1.31399	1.30915	1.31096	28946	0	6
2012.09.17	12:00:00	1.31093	1.31706	1.30831	1.31134	39395	0	5
2012.09.18	00:00:00	1.31133	1.31182	1.30528	1.30596	32380	0	5
2012.09.18	12:00:00	1.30597	1.30736	1.30288	1.30434	39186	0	8
2012.09.19	00:00:00	1.30433	1.30844	1.30090	1.30132	32210	0	8
2012.09.19	12:00:00	1.30130	1.30750	1.29929	1.30455	40130	0	5
2012.09.20	00:00:00	1.30453	1.30584	1.29297	1.29440	36648	0	6
2012.09.20	12:00:00	1.29438	1.29736	1.29201	1.29649	40404	0	5
2012.09.21	00:00:00	1.29650	1.30471	1.29553	1.30272	33879	0	5
2012.09.21	12:00:00	1.30272	1.30427	1.29655	1.29788	38728	0	8
2012.09.24	00:00:00	1.29789	1.29798	1.28961	1.29110	29934	0	4
2012.09.24	12:00:00	1.29110	1.29357	1.28905	1.29304	31781	0	5
2012.09.25	00:00:00	1.29304	1.29521	1.28863	1.28975	28886	0	6
2012.09.25	12:00:00	1.28974	1.29700	1.28916	1.29036	40370	0	5
2012.09.26	00:00:00	1.29034	1.29122	1.28470	1.28651	29932	0	7
2012.09.26	12:00:00	1.28652	1.28741	1.28349	1.28734	37187	0	5
2012.09.27	00:00:00	1.28735	1.28995	1.28449	1.28529	29302	0	9
2012.09.27	12:00:00	1.28528	1.29272	1.28293	1.29139	40474	0	5
2012.09.28	00:00:00	1.29139	1.29591	1.29076	1.29405	27595	0	6
2012.09.28	12:00:00	1.29408	1.29478	1.28382	1.28595	41899	0	7
2012.10.01	00:00:00	1.28488	1.29099	1.28031	1.28988	29388	0	8
2012.10.01	12:00:00	1.28991	1.29382	1.28756	1.28860	35309	0	8
2012.10.02	00:00:00	1.28859	1.29228	1.28797	1.29107	24503	0	7
2012.10.02	12:00:00	1.29106	1.29669	1.29075	1.29163	34534	0	8
2012.10.03	00:00:00	1.29160	1.29362	1.28769	1.29258	25506	0	5
2012.10.03	12:00:00	1.29260	1.29296	1.28873	1.29085	34901	0	5
2012.10.04	00:00:00	1.29084	1.29567	1.29075	1.29440	25882	0	5
2012.10.04	12:00:00	1.29437	1.30310	1.29360	1.30164	39560	0	8
2012.10.05	00:00:00	1.30163	1.30217	1.29934	1.30060	22517	0	5
2012.10.05	12:00:00	1.30059	1.30708	1.29965	1.30391	36088	0	5
2012.10.08	00:00:00	1.30231	1.30246	1.29563	1.29616	25564	0	5
2012.10.08	12:00:00	1.29617	1.29774	1.29373	1.29665	28793	0	8
2012.10.09	00:00:00	1.29675	1.29902	1.29063	1.29354	24331	0	6
2012.10.09	12:00:00	1.29353	1.29600	1.28585	1.28837	35869	0	8
2012.10.10	00:00:00	1.28835	1.28835	1.28352	1.28546	25504	0	5
2012.10.10	12:00:00	1.28546	1.29124	1.28459	1.28510	34126	0	6
2012.10.11	00:00:00	1.28511	1.28921	1.28253	1.28840	26737	0	7
2012.10.11	12:00:00	1.28838	1.29504	1.28807	1.29298	30227	0	5
2012.10.12	00:00:00	1.29297	1.29835	1.29219	1.29699	23424	0	8
2012.10.12	12:00:00	1.29697	1.29910	1.29379	1.29503	30706	0	6
2012.10.15	00:00:00	1.29545	1.29690	1.28908	1.29589	26004	0	5
2012.10.15	12:00:00	1.29586	1.29784	1.29290	1.29456	28663	0	7
2012.10.16	00:00:00	1.29459	1.30142	1.29424	1.30067	23900	0	6
2012.10.16	12:00:00	1.30069	1.30983	1.30005	1.30977	34073	0	8
2012.10.17	00:00:00	1.30975	1.31235	1.30828	1.31117	27489	0	5
2012.10.17	12:00:00	1.31117	1.31384	1.31033	1.31149	33164	0	5
2012.10.18	00:00:00	1.31149	1.31280	1.30830	1.31089	25913	0	5
2012.10.18	12:00:00	1.31089	1.31169	1.30553	1.30682	34934	0	8
2012.10.19	00:00:00	1.30679	1.30764	1.30399	1.30428	22298	0	5
2012.10.19	12:00:00	1.30428	1.30642	1.30128	1.30230	33210	0	5
2012.10.22	00:00:00	1.30231	1.30652	1.30154	1.30572	23391	0	6
2012.10.22	12:00:00	1.30568	1.30824	1.30417	1.30649	31701	0	5
2012.10.23	00:00:00	1.30649	1.30748	1.30206	1.30311	21697	0	6
2012.10.23	12:00:00	1.30311	1.30352	1.29515	1.29838	35677	0	5
2012.10.24	00:00:00	1.29840	1.29962	1.29217	1.29344	24187	0	5
2012.10.24	12:00:00	1.29345	1.29819	1.29201	1.29698	33468	0	8
2012.10.25	00:00:00	1.29700	1.30224	1.29609	1.30107	24694	0	9
2012.10.25	12:00:00	1.30111	1.30134	1.29265	1.29416	31080	0	8
2012.10.26	00:00:00	1.29415	1.29556	1.29160	1.29295	20961	0	4
2012.10.26	12:00:00	1.29292	1.29549	1.28819	1.29385	30216	0	3
2012.10.29	00:00:00	1.29244	1.29356	1.28856	1.29086	16202	0	3
2012.10.29	12:00:00	1.29089	1.29228	1.28846	1.29032	17199	0	3
2012.10.30	00:00:00	1.29031	1.29592	1.28853	1.29521	19832	0	5
2012.10.30	12:00:00	1.29525	1.29828	1.29426	1.29662	16689	0	3
2012.10.31	00:00:00	1.29660	1.30129	1.29458	1.30048	20387	0	2
2012.10.31	12:00:00	1.30046	1.30199	1.29522	1.29582	30293	0	9
2012.11.01	00:00:00	1.29581	1.29697	1.29243	1.29439	21298	0	8
2012.11.01	12:00:00	1.29444	1.29820	1.29282	1.29467	29653	0	8
2012.11.02	00:00:00	1.29466	1.29476	1.28651	1.28808	23290	0	4
2012.11.02	12:00:00	1.28807	1.28918	1.28207	1.28333	31424	0	8
2012.11.05	00:00:00	1.28198	1.28418	1.27769	1.27977	24740	0	4
2012.11.05	12:00:00	1.27982	1.28027	1.27669	1.27967	30347	0	8
2012.11.06	00:00:00	1.27965	1.28074	1.27632	1.27957	27148	0	4
2012.11.06	12:00:00	1.27955	1.28260	1.27742	1.28090	31562	0	8
2012.11.07	00:00:00	1.28091	1.28757	1.27826	1.28427	34178	0	8
2012.11.07	12:00:00	1.28428	1.28428	1.27358	1.27705	41578	0	6
